PlayerID,PlayerName,TeamAbbr,TeamID,TeamName
2686,cmtJ,HPW,695.0,HIGHPOWER
2685,leo1,,,
2680,Ching,AE,4996.0,Altered Edge
2679,DubsteP,TS,6199.0,Team Secret
2677,Lunch,EX-F,2044.0,ex-Five Ace e-Sports
2672,NeokinG,BBI,513.0,BlackBird Ignis
2671,popogachi,BBI,513.0,BlackBird Ignis
2670,steel,100T,120.0,100 Thieves
2669,Szymas,,,
2667,Lilou,BAND,5684.0,Banditz
2666,michi,AVEZ,3393.0,AVEZ Esport
2664,kadziu,HAJTY,662.0,Hajty
2663,xype,PL,6435.0,Team Poland
2662,Br0die,TEN,6024.0,TENSTAR Nova
2660,stanley,TEN,6024.0,TENSTAR Nova
2658,xuss,TQ,4538.0,Team Queso
2657,Akki,TM,5829.0,Team Mystic
2656,snikk,ANON,5441.0,Anonymo Esports
2654,MaFiN,ABL,2026.0,Arbalest
2653,Jesse,UCAM,4616.0,UCAM Esports Club
2652,DALADAVVE,SAUCE,3933.0,sas elle
2651,Oscar,GOOD,6878.0,GOODFOR1
2649,Aspect,NCARS,1256.0,Nice Cars
2648,BARK1,NCARS,1256.0,Nice Cars
2636,k1zpawn,SAW,2755.0,SAW
2635,mts,GIEF,6635.0,GiefKalash
2633,fuki6,REVI,669.0,REVIVE
2632,verde,,,
2631,relg,REVI,669.0,REVIVE
2630,dohte,REVI,669.0,REVIVE
2629,Sion,REVI,669.0,REVIVE
2626,Roxxer,XD,2035.0,ehehxd
2625,SHIN,LD,6533.0,Last Dance
2623,eliasgiv,MEGA,686.0,Megastitut
2622,Newzera,S5,6446.0,Stunned5
2621,Goaster,LD,6533.0,Last Dance
2620,Ooriime,MEGA,686.0,Megastitut
2619,lyNxi,RBLS,6750.0,Rebels Gaming
2618,kingHaS,VEXED,5843.0,Vexed Gaming
2617,Leare,VEXED,5843.0,Vexed Gaming
2616,Chryss,VEXED,5843.0,Vexed Gaming
2615,CLZ,FL,6477.0,Fear Legends
2614,tankzor,SUPR,4527.0,SUPRMODE Gaming
2610,Klaus,KRÜ,2355.0,KRÜ Esports
2608,cr1smeist3r,BLAC,2597.0,Black Bears
2607,PezetAy,REBI,4835.0,Rebirth Esports
2606,aleand,REBI,4835.0,Rebirth Esports
2605,Jav1eh,BLAC,2597.0,Black Bears
2604,c0vz,REBI,4835.0,Rebirth Esports
2602,FaNg,AION,679.0,Aion Esports
2600,McJuankar,ES,6433.0,Team Spain
2599,Lewy,DATH,4617.0,dATHITANS
2598,Naschzz,SPAI,6270.0,Spain+China+Africa
2597,Mundy,FURY,5993.0,FURY
2596,Valkorini,ES,6433.0,Team Spain
2595,wOwEr,DATH,4617.0,dATHITANS
2594,zeet,SPAI,6270.0,Spain+China+Africa
2593,frz,25IQ,1012.0,avg25iq
2587,Matthaus,AION,679.0,Aion Esports
2586,HANLING,MALV,2596.0,Malvinas Gaming
2585,Tinchoff,MALV,2596.0,Malvinas Gaming
2583,Damiaton,AION,679.0,Aion Esports
2582,LOW,LBS,675.0,LBS Esports
2577,ernzxr,UNDE,6201.0,UnderDogs Gaming
2572,RHEA,ELQ,575.0,Eloquence
2571,Feeqn,IVY,3114.0,IVY
2570,roxie,VIT,2059.0,Team Vitality
2567,liazzi,LBRTY,581.0,Liberty
2566,mich,,,
2560,jmoh,KCP,4940.0,Pioneers
2556,bezp,EVH,678.0,Event Horizon
2555,KAGAWA,AG,5210.0,Asteria Gaming
2554,Anker,BIG,6592.0,BIG BOY'S CLUB
2551,Plurge,MART,982.0,Marten Gaming
2550,Rehica,MART,982.0,Marten Gaming
2549,Najke,MART,982.0,Marten Gaming
2548,Kequeq,MART,982.0,Marten Gaming
2547,Western,MART,982.0,Marten Gaming
2546,Vengeance,DNJ,1530.0,Digital Ninjas
2543,MDN,DNJ,1530.0,Digital Ninjas
2541,kenzo,FNST,673.0,Team Finest
2540,Happen,OVAT,4173.0,Ovation eSports
2539,ycn,RBM,553.0,RainbowMind
2538,YoungOne,DREA,6131.0,Dream Team
2537,SM9LE,DREA,6131.0,Dream Team
2534,lowel,ES,6433.0,Team Spain
2533,RunnerPS,SS,3718.0,SunSparks
2531,cooK,LIGA,3216.0,Liga Uncharted
2530,Ziulfps,BADC,2258.0,badcovid
2529,surpriiseeee,ONFI,665.0,Onfire Team
2528,phz,ONFI,665.0,Onfire Team
2525,szimpli,HEET,6574.0,HEET RED
2524,Lana,IPON,576.0,iPon Esport
2523,Kwixy,WILD,4670.0,WiLD MultiGaming
2522,specimen,IPON,576.0,iPon Esport
2521,TRuve,IPON,576.0,iPon Esport
2511,TENSAI,FL,6477.0,Fear Legends
2509,Niero,SS-R,183.0,SunSister Rapid
2508,kenmohororo,COG,650.0,Connect Gaming
2507,ANDROID,NRG,1034.0,NRG Esports
2506,Try,SXG,4759.0,ShanXi Gaming Girls
2505,DoYa,,,
2503,Sh0ckwave,6K,4094.0,Six Karma
2502,Sam,FNK,3125.0,Funkboings
2499,HellFull,EXL,724.0,E-Xolos LAZER
2498,Eldogor,BOM,3322.0,Border Monsters
2497,Dobsha,EXL,724.0,E-Xolos LAZER
2496,Caz,EXL,724.0,E-Xolos LAZER
2494,Simple,REVE,3129.0,Reven Esports
2491,nolan,BOM,3322.0,Border Monsters
2490,jfoeN,INF,5426.0,The Infinity Esports
2489,Munchkin,CR,277.0,Crazy Raccoon
2487,timatin,BB,2910.0,Boca Boston
2486,pollo,RISE,2343.0,Rise Gaming
2484,VARES,WIZ,6194.0,Wizards Club
2483,PoPiFresH,CASE,6149.0,Case Esports
2476,Nyogen,9Z,367.0,9z Team
2475,cukijAs,META,3942.0,Meta Gaming
2473,맥아더제리,NM,510.0,No Mercy
2472,BennY,CGN,5214.0,CGN Esports
2471,wait,SWE,4836.0,Wanderers Esports
2470,olzerr,MOX,2354.0,Movistar Optix
2469,gessito,SWE,4836.0,Wanderers Esports
2468,delz1k,KRÜ,2355.0,KRÜ Esports
2467,Alejandrinho,SWE,4836.0,Wanderers Esports
2464,suther,9Z,367.0,9z Team
2463,MT1,META,3942.0,Meta Gaming
2462,keznit,KRÜ,2355.0,KRÜ Esports
2461,DOGAO,DKS,721.0,DKS Esports
2460,byrf,WYGERS,644.0,Wygers Argentina
2457,katax,LEV,2359.0,Leviatán
2452,Patiphan,X10C,2112.0,X10 CRIT
2451,tockers,VORA,1830.0,Vorax
2450,Rustun,EX-FB,6817.0,ex-FLICKBAITERS
2447,rubY,FWI,,
2446,akim,STCE,2986.0,SETOUCHI ENLIFE
2445,Dhimoruto,UPDR,4853.0,Updraft
2444,Leakq,ATHZ,1693.0,Athletico Zombies
2443,gbzera,,,
2442,nitr0,100T,120.0,100 Thieves
2440,BMV,FU,4330.0,Fancy United Esports
2436,Blue,KP,,
2435,Milk,CBT,904.0,CBT Gaming
2434,venchesto,KSEN,2835.0,Ksenox
2432,moner,ELQ,575.0,Eloquence
2431,basya,ELQ,575.0,Eloquence
2430,retauZ,CE,4621.0,Crypto Esports
2428,distt,30BF,634.0,30% BF
2427,vpzin,30BF,634.0,30% BF
2426,didi,,,
2425,lucasyuri,30BF,634.0,30% BF
2424,Meeph,30BF,634.0,30% BF
2423,zer0hk,HZT,635.0,Hazmat.gg
2422,strnx,HZT,635.0,Hazmat.gg
2421,spartaN,HZT,635.0,Hazmat.gg
2420,meiofrangodaboy,HZT,635.0,Hazmat.gg
2419,smz,HZT,635.0,Hazmat.gg
2417,JotaM,DLWZK,889.0,DELIRAWOW
2416,francez,DLWZK,889.0,DELIRAWOW
2415,Veroneze,SLK,2428.0,SLICK
2414,ad1,NOSL,2433.0,NOSLEEP
2413,SAPEKA,TIOB,792.0,tiobarão
2408,tuyz,NO2,5316.0,NOORG2.0
2405,UNNSTO,9Z,367.0,9z Team
2404,Exterminia,FG,5649.0,Fadee Gaming
2403,mizu,9Z,367.0,9z Team
2402,l4cerr,MALV,2596.0,Malvinas Gaming
2400,Brofeld,HX,3275.0,Hexad
2399,FifTy,DTN,205.0,DeToNator
2398,FeitaL,SPX,5156.0,Storks Phalanx
2396,ShoukR,BBG.A,6451.0,Built By Gamers Academy
2395,debout,FG,5649.0,Fadee Gaming
2394,Changee,TAFZ,,
2393,z3r1w,TAFZ,,
2392,YokChi,TAFZ,,
2391,Zereno,TAFZ,,
2390,PinOcchiOs,SP,2617.0,Sausage Party
2389,newgen,WGS,2554.0,World Game Star
2388,THEE,FXG,2270.0,Foxy Araikordai
2386,BOOMBURAPA,Z11,5419.0,Z11
2385,mush2oom,MITH,4210.0,Made in Thailand
2384,Kama,SMG,617.0,Team SMG
2383,LEXY,BLEED,6387.0,Bleed eSports
2382,falfalfal,SMG,617.0,Team SMG
2381,Divine,SMG,617.0,Team SMG
2380,ZesBeeW,NGX,6414.0,Nigma Galaxy Female
2379,FrostyZ,LFT,6938.0,Looking for team
2378,subbey,TODAK,879.0,Todak
2377,adukaaaa,TODAK,879.0,Todak
2376,bbalto0o,TODAK,879.0,Todak
2375,Click,TODAK,879.0,Todak
2374,FF1sh,LP,3490.0,LP33
2373,maO,LP,3490.0,LP33
2372,Aclx,LP,3490.0,LP33
2371,popoman4Q,FA,6397.0,Five Ace e-Sports
2370,Amenhola,FA,6397.0,Five Ace e-Sports
2369,notxd,SP,2617.0,Sausage Party
2368,b3ta,SP,2617.0,Sausage Party
2367,kawsoy,INT,4278.0,Intense Gaming
2366,aLerT,SP,2617.0,Sausage Party
2365,Chainyz,SP,2617.0,Sausage Party
2364,JdFaker,ANYT,6939.0,anythinglajustput
2363,pndomnia,PRX,624.0,Paper Rex
2362,Egoist,SMG,617.0,Team SMG
2361,Retla,PRX,624.0,Paper Rex
2360,Brxndon,MANT,2921.0,Mantou
2359,Darkkis,OOW,619.0,Only One Word
2358,JeffVanb,OOW,619.0,Only One Word
2357,Tin,AEEC,3179.0,Anti Eco Eco Club
2354,slimchio,MOTV,625.0,MOTV
2353,craigys,ZLS,4855.0,Zeal Esports
2352,mikozu,MOTV,625.0,MOTV
2351,robocop,MOTV,625.0,MOTV
2350,aeiou,MOTV,625.0,MOTV
2349,Fat,,,
2348,Famouz,BTR,5543.0,BTR
2347,xø,BTR,5543.0,BTR
2346,Cud,BTR,5543.0,BTR
2345,Fidelwow,BTR,5543.0,BTR
2344,Edmond,LDS,501.0,LEGENDs
2343,IAmAlan,Z,2043.0,Team Z
2342,SpyZi,KILO,,
2341,DOGE0930,KILO,,
2340,ABC,KILO,,
2339,FRICS,KILO,,
2338,Bea2,EX-F,2044.0,ex-Five Ace e-Sports
2337,gicama,FIVE,,
2336,whoME,UCE,5491.0,UCFC Esports
2335,dispenser,TS,6199.0,Team Secret
2334,JessieVash,TS,6199.0,Team Secret
2333,BORKUM,TS,6199.0,Team Secret
2332,ParkJJong,WYVE,6621.0,Wyvern
2331,Anaks,GNG,2806.0,GoNGo Prince
2323,Pyorn,DECE,1249.0,Decent Esports
2321,bullz1,LEV,2359.0,Leviatán
2320,sdufen,DECE,1249.0,Decent Esports
2316,Dreamas,LDN,6460.0,LDN UTD
2315,teddy,GRAZ,2311.0,GRAZHtAS
2314,Magicianas,GRAZ,2311.0,GRAZHtAS
2313,feqew,LDN,6460.0,LDN UTD
2312,fnnts1,GRAZ,2311.0,GRAZHtAS
2311,Moe40,XL,3525.0,EXCEL
2307,dobz,VTRG,,
2304,1rosha,FIFT,1576.0,FiftyOne
2303,Ellijahu,FIFT,1576.0,FiftyOne
2301,LATINSKAYAMUSICA,FIFT,1576.0,FiftyOne
2300,cloudy,SEKA,1575.0,Sekai
2294,AM3LIE,,,
2293,FaQooN,BEEN,606.0,BeeNinjas
2292,stimx,,,
2291,hussaR,WILD,4670.0,WiLD MultiGaming
2290,dips1,SES,6295.0,SMARACIS eSports Female
2289,dzhezus666,KABA,608.0,KABAHbl
2288,thekAshh,KABA,608.0,KABAHbl
2287,mandjos1k,SES,6295.0,SMARACIS eSports Female
2286,Optimist,SES,6295.0,SMARACIS eSports Female
2285,braveaf,CISM,7001.0,cismix
2284,tsack,PLS,4636.0,NoPoaching
2283,Molvn,P2N,593.0,PLATOON
2278,yelf,AMT,604.0,Aim.Attack
2277,Swayy,BTW,5021.0,Born to win
2276,DrK,FTM,1097.0,FlyToMoon
2271,nkts,VIII,2121.0,VIIIJNIIIIIIIIIIIIIIIIII
2270,FreeD,TC,2891.0,Trident Clan
2269,lxte,M5,3799.0,Moscow Five jr
2268,MANNICK,368,3996.0,368
2261,lemon,KABA,608.0,KABAHbl
2260,Y4tagan,TC,2891.0,Trident Clan
2259,ΔΔΔ,AOEX,595.0,AoeXe
2258,w3z1k,TC,2891.0,Trident Clan
2257,Raiden,TC,2891.0,Trident Clan
2256,Jady,NIP,3.0,Ninjas in Pyjamas
2255,stefaN,JH,1558.0,John Howard
2252,Anq,M5,3799.0,Moscow Five jr
2250,szk,URUB,2807.0,Urubuzada e-Sports
2249,g0ga,FRB,584.0,Furacão BLACK
2248,paix,URUB,2807.0,Urubuzada e-Sports
2245,Krysme,FWI,,
2237,Condesda,FWI,,
2236,LarihMage,FWI,,
2233,Sorghini,FWI,,
2230,bUURST,ERA,1159.0,eRa Eternity
2229,sant,ODK,4958.0,ODDIK
2215,KurtCesarius,IRGG,,
2214,r9verse,IRGG,,
2213,onofremeister,IRGG,,
2212,g1rm,IRGG,,
2211,shuuy,FRR,,
2209,furq,DLWZK,889.0,DELIRAWOW
2208,nuuh,FRB,584.0,Furacão BLACK
2206,Lz0,FRB,584.0,Furacão BLACK
2205,REPOW,INGA,1916.0,Ingaming
2203,tayhuhu,B4A,4826.0,B4 Angels
2202,naxy,GLP,3342.0,Gamelanders Purple
2201,isa,CRZ,4852.0,Cruzeiro Esports
2200,celinett,B4A,4826.0,B4 Angels
2199,Drn,GLP,3342.0,Gamelanders Purple
2198,NikkoLAN,FREE,4953.0,Free Sign
2197,RoY,BD,417.0,Black Dragons
2196,LRojo,WYG,548.0,Wygers
2195,Vity,TOOOLS,3821.0,TOOOLS esports
2194,SirMaza,TEAM,6911.0,Team NAME
2193,xHyperFPS,WYG,548.0,Wygers
2192,Navarrete,NEBU,6369.0,Nebula
2191,Zacky2k,WYG,548.0,Wygers
2190,baddyG,TQ,4538.0,Team Queso
2189,qxv,BST,5960.0,BEAST
2187,krytyq,TQ,4538.0,Team Queso
2186,MORFAN,ARDE,6458.0,ARDENT
2185,dudleyzor,MONK,6341.0,Monkey Momentum
2184,Cybe8,PG,568.0,Pingu Gang
2183,EduCoz,IT,6437.0,Team Italy
2182,HearthBeat,AT,3347.0,Angry Titans
2181,QUERNI,GRG,560.0,GRANIT GAMING
2180,FRESHY,IGN,2670.0,Ignite
2179,bmblbe,MG,2133.0,Marten Gaming
2178,DcTzR,GRG,560.0,GRANIT GAMING
2177,fir,GRG,560.0,GRANIT GAMING
2176,Yoda,TMQ,2118.0,TooManyQuestions
2175,r1nny,ZTIT,1186.0,zTitans
2174,bruclon,EP,876.0,Enterprise Esports
2173,MAGNUM,FNC,2593.0,Fnatic
2172,brawk,,,
2171,cavern,MINA,6934.0,Minaweebs Money Crew
2170,BABYBAY,FAZE,337.0,FaZe Clan
2169,HeRby,ELQ,575.0,Eloquence
2168,trexx,OG,3348.0,Orgless
2167,xZk,BTW,5021.0,Born to win
2166,YABLOnya,ELQ,575.0,Eloquence
2165,Reflex1on,TEAM,6911.0,Team NAME
2164,Paincakes,AKRE,6461.0,Akrew
2163,tyti,NEME,6204.0,Nemesis
2162,insky,RESO,6422.0,Resonate
2161,leak,PK.A,6198.0,Knights Academy
2160,roca,EG,5248.0,Evil Geniuses
2149,C1nder,WYVE,6621.0,Wyvern
2148,INPA,SZ,282.0,SCARZ
2147,Harry,ICEG,6620.0,iCEGunmandu
2145,Fl0w3R,VAC,5638.0,VAC Kimchi
2142,climax,CHU,5355.0,GochuGaru
2141,huby,LFS,2558.0,LFS
2140,Rawkus,FAZE,337.0,FaZe Clan
2139,neptune,VIET,6914.0,Vietnamese Curry
2137,Skyfull,SS-R,183.0,SunSister Rapid
2136,Odenkun,SGG,283.0,Sengoku Gaming
2135,hyouka,SGG,283.0,Sengoku Gaming
2134,Derialy,FL,6477.0,Fear Legends
2133,Galavant,COT,4647.0,CoT
2132,SugoiTkapp,SPL,2249.0,Spotlight
2129,West,ROO,1291.0,Roosters
2128,ToastyUnicorns,ICON,6989.0,Iconic
2127,Babu,1337,3836.0,1337va
2126,Shawn,GEN,827.0,Genesis
2125,Nanners,SAME,7043.0,sameROFLMAO
2124,nedg,TB,3337.0,Team Basilisk
2123,Reality,POLP,4856.0,Polpette Di Carne
2122,Nnyquil,MSPA,2188.0,mSpaz
2121,Jet,YFP,5038.0,YFP Gaming
2120,Welshy,BIG,6592.0,BIG BOY'S CLUB
2119,renz,C9A,6213.0,Cloud9 Academy
2118,silenx,ACTU,6418.0,Actually Homeless
2117,HIA,ACTU,6418.0,Actually Homeless
2116,mina,MINA,6934.0,Minaweebs Money Crew
2115,b2kk,,,
2114,Kinguyen,,,
2112,dathuaaN,,,
2111,Aegis,,,
2110,xTribune,CGN,5214.0,CGN Esports
2109,Yousskhey,ACK,2964.0,Ackerman Team
2107,russ,SMB,4567.0,SuperMassive Blaze
2106,LehtitienLetanki,MENS,1539.0,mens))
2105,Kevyt,EXEN,4642.0,EXEN Esports
2104,ZIGITARES,ANIM,6922.0,Anime Super Soldiers
2103,Xauber1,VISU,2034.0,VISU Gaming
2101,Raymon,LB,3082.0,Lasagna Beam
2100,ikke,WILD,4670.0,WiLD MultiGaming
2099,cLeVerLy,AG,5210.0,Asteria Gaming
2098,thebigfiz,THE,6913.0,The Unfortunate Five
2096,KnightVoice,DREA,6131.0,Dream Team
2094,hugeon,OBG,6267.0,One Breath Gaming
2093,fs24,PD,546.0,Project D
2092,GENER,PD,546.0,Project D
2091,jating,PD,546.0,Project D
2090,Seijuro,PD,546.0,Project D
2089,pyka,PD,546.0,Project D
2088,fxy0,TM,5829.0,Team Mystic
2087,HaRts,TEAM,6911.0,Team NAME
2086,maouu,TEAM,6911.0,Team NAME
2085,GillianH,S5,6446.0,Stunned5
2084,tiox,CBR,,
2083,TURBO,,,
2082,Sarviace,CBR,,
2081,FalhAAA,CBR,,
2080,Bold,CBR,,
2074,Heptow,WTD,,
2073,Supra,WTD,,
2072,Superyosh,GRAN,4987.0,Granjeros
2071,Jacquard,WTD,,
2070,Drazor,WTD,,
2069,logica,BAG8,536.0,BAG8
2068,mistou,MDTY,,
2067,ø,,,
2066,Kemppie,BAG8,536.0,BAG8
2065,Para,RR,2093.0,Team RosieRiver
2064,cAre,BAG8,536.0,BAG8
2062,KeeVz,IW,6132.0,İstanbul Wildcats
2059,AaroN,GGMA,1543.0,GGmate
2057,mikeysnipey,FOXY,4535.0,Foxy
2055,Sugarfree,LT,6045.0,Lenny Time
2054,Ezire,BIG,6592.0,BIG BOY'S CLUB
2052,Kuba,CEC,3604.0,CE Calling
2050,mjyoh,NNS,2319.0,NoNamers
2049,Yannis,EXILE,1189.0,eXiLe eSports
2048,approx,VALO,6388.0,ValorsGG
2047,D4ve2k,WA,4042.0,Wave Academy
2046,Miles,CG,6211.0,cowana Gaming
2044,ThaTAce,NT,2598.0,NerdTown eSport
2043,crovex,OVAT,4173.0,Ovation eSports
2042,kev1n,CG,6211.0,cowana Gaming
2041,akaone,TBP,1140.0,TUBEPLE Gaming
2040,Shuzz,HX,3275.0,Hexad
2038,weber,RIXGG,529.0,Rix.GG
2035,gustt1nha,EXZ,3290.0,Extenzy Gaming
2034,snak,MIRO,,
2033,blackvitor,MIRO,,
2032,Gaiava,MIRO,,
2031,one1,POKA,1306.0,pokas ideia
2030,HTR,BADC,2258.0,badcovid
2029,FLG1,END,4321.0,EndGame
2027,duum,FAKE,5324.0,Fakezin de cria
2026,patochovsk,INGA,1916.0,Ingaming
2025,stylerino,GALA,6348.0,Galakticos Sirens
2024,Doubleee,KIKA,4049.0,Kikados da Galaxy Carrots
2023,mascot,GALA,6348.0,Galakticos Sirens
2022,LucasNTC,GALA,6348.0,Galakticos Sirens
2021,axeddy,GALA,6348.0,Galakticos Sirens
2011,shok9,,,
2010,xips,TEAM,6911.0,Team NAME
2008,fame,TNET,4435.0,TERROR.NET
2007,scraw,,,
2006,glym,END,4321.0,EndGame
2005,DmL,GIVE,5495.0,GIVENCHY PARIS
2004,LEAN,,,
2000,flay,VTRG,,
1999,RND,VTRG,,
1998,Masu,RED,2539.0,RED Canids
1996,DTr,,,
1995,shawk,CONC,1387.0,CONCENTRA SOVA
1994,Evilkyk,PRED,4955.0,Predestinados
1993,DEK,CONC,1387.0,CONCENTRA SOVA
1992,rakz,ONLY,6001.0,OnlyFriends
1991,leo1,ONLY,6001.0,OnlyFriends
1990,Dream,ONLY,6001.0,OnlyFriends
1988,enemy,AGAI,5347.0,AGAiN
1986,risk,TBP,1140.0,TUBEPLE Gaming
1985,Kelly,VAC,5638.0,VAC Kimchi
1983,H1yaA,TBP,1140.0,TUBEPLE Gaming
1982,Noki,FAV,5311.0,FAV gaming
1980,Trixy,BB,2910.0,Boca Boston
1979,shinohara,FAV,5311.0,FAV gaming
1978,Yunkel,ARK5,514.0,Ark5
1977,Aware,ARK5,514.0,Ark5
1976,Nora,ARK5,514.0,Ark5
1975,Dphontv,ARK5,514.0,Ark5
1974,SakkyuN,ARK5,514.0,Ark5
1973,RIPablo,BBI,513.0,BlackBird Ignis
1972,poem,BBI,513.0,BlackBird Ignis
1971,oitaN,BBI,513.0,BlackBird Ignis
1970,neth,CR,277.0,Crazy Raccoon
1969,hNt,BBI,513.0,BlackBird Ignis
1966,cryo,VKS,420.0,Team Vikings
1964,Frosten,T1KR,614.0,T1 Korea
1963,Hate,TNL,1970.0,TNL Esports
1960,eKo,ICEG,6620.0,iCEGunmandu
1959,LuZ,WYVE,6621.0,Wyvern
1958,Hyperreal99,GHS,2556.0,Gehenna Sweepers
1956,Agnes,ASG,5346.0,Alpha Six Gaming
1953,10X,ICEG,6620.0,iCEGunmandu
1952,Esperanza,F4Q,1670.0,F4Q
1949,M1shoku,TBP,1140.0,TUBEPLE Gaming
1948,Halbae,WGS,2554.0,World Game Star
1947,Pray,AGAI,5347.0,AGAiN
1946,REV1,NOX,4026.0,Noble Experience
1945,noWAY,PG,568.0,Pingu Gang
1944,caydeN,LUCK,3728.0,Lucky Boys
1942,bardOZ,TTM,1351.0,REPLY TOTEM
1941,omega,TTM,1351.0,REPLY TOTEM
1935,Stylahhhhh,LUCK,3728.0,Lucky Boys
1933,rebelz,LEGE,6107.0,Legendary Donkey Destroyers
1932,Maxie,LEGE,6107.0,Legendary Donkey Destroyers
1930,Bankroft,LT,6045.0,Lenny Time
1929,Dark,SHIB,502.0,Shiba
1928,cevv,OOKE,3765.0,OOKERS
1927,Chobo,C9W,1267.0,Cloud9 White
1926,Attention,UNDE,6201.0,UnderDogs Gaming
1925,Hukz,GFN,3107.0,Griffin E-Sports
1924,Ace,GFN,3107.0,Griffin E-Sports
1923,coco1,AEEC,3179.0,Anti Eco Eco Club
1922,NuL,LDS,501.0,LEGENDs
1920,Kant,CBT,904.0,CBT Gaming
1919,Arb1ter,AHQ,496.0,ahq e-Sports Club
1918,OliYEP,KP,,
1917,Gravesqoq,KP,,
1916,freeing,ANG,1057.0,aNg DarkHorse
1913,mandu,KR,845.0,Team Korea
1912,wannafly,FXG,2270.0,Foxy Araikordai
1911,Kromex,INF,5426.0,The Infinity Esports
1910,Acetics,SP,2617.0,Sausage Party
1909,JinNy,MA,6256.0,MAD Army
1908,kongared,FXG,2270.0,Foxy Araikordai
1906,Rainy,KONE,5443.0,KONE
1905,kilobb,EX-F,2044.0,ex-Five Ace e-Sports
1904,Iyo,CBT,904.0,CBT Gaming
1903,Crazyface,AHQ,496.0,ahq e-Sports Club
1901,hopelesshorror,TEAM,6911.0,Team NAME
1900,MerQ,VCTRY,6469.0,VCTRY Esports
1899,perelomslivki,VCTRY,6469.0,VCTRY Esports
1898,forgetw0w,VCTRY,6469.0,VCTRY Esports
1897,Bgg,WAVE,2481.0,Waverunners
1896,danke,OFFE,1527.0,Offenders
1886,Collou,MERC,4742.0,MercenarieZ
1885,purp0,GMT,2100.0,GMT Esports
1884,FRESH,TMQ,2118.0,TooManyQuestions
1883,nzt,MERC,4742.0,MercenarieZ
1882,Mixmeha,GMT,2100.0,GMT Esports
1880,mizuN,FNST,673.0,Team Finest
1879,Lemming,M5,3799.0,Moscow Five jr
1876,gingerwizard,ILLSN,2075.0,illusioń!
1875,Tenker,TOP5,2306.0,top500 and dog
1874,steady,TYE,488.0,tyeasy
1872,iNSaNiTY,DDLM,,
1871,LuckDES,DDLM,,
1870,pashapain666,,,
1869,HwaranGG,DDLM,,
1868,Letty,VTX,,
1867,rAsk,IVY,3114.0,IVY
1866,Goldbee,VTX,,
1865,Meys0n,VTX,,
1864,Hus,DW,1352.0,Dire Wolves
1861,eVoL,TI,4455.0,Third Impact
1860,Luciano,TKE,,
1859,Singularity,GUNS,6653.0,GunsForHire
1857,PureR,MUST,6917.0,Mustache Men
1856,WeDid,KCP,4940.0,Pioneers
1854,miniature,NEME,6204.0,Nemesis
1852,MAKKA,PK,1615.0,Knights
1851,Oderus,V1,2815.0,Version1
1850,ShoT_UP,IMT,103.0,Immortals
1849,w3ak,ASMR,,
1848,Incredible,GOOD,6878.0,GOODFOR1
1846,soze,,,
1843,R1keN,BRV,974.0,Brave
1842,Vilperi,UNJO,4960.0,unjobbed
1841,synsi,A3D,6212.0,Activat3D Esports
1840,Blomster,EXEN,4642.0,EXEN Esports
1839,Polvi,TEN,6024.0,TENSTAR Nova
1838,Mukke,A3D,6212.0,Activat3D Esports
1837,day0s,LULW,,
1836,volod9,FTM,1097.0,FlyToMoon
1835,elllement,PLS,4636.0,NoPoaching
1834,k1Ng0r,MG,2133.0,Marten Gaming
1833,amp,LEFT,4644.0,Leftovers
1832,lainNy,LUNA,6336.0,LUNARISs
1830,HighKitty,IVY,3114.0,IVY
1829,bishop,LUNA,6336.0,LUNARISs
1828,XiSTOU,OXG,921.0,Oxygen Esports
1827,SkitzMACHINE,MF,591.0,Mindfreak
1825,mana,TEAM,6911.0,Team NAME
1824,KENZYY,GODL,1349.0,GodLAN
1823,Ceres,1HP,429.0,1HP
1822,Knellery,PEAC,4963.0,PEACE
1821,tails,1HP,429.0,1HP
1820,LUSH,1HP,429.0,1HP
1819,Apathetic,1HP,429.0,1HP
1818,tex,IWNL,6902.0,iwnl
1817,Palozera,666,4634.0,666
1816,Liko,FKL,249.0,Falkol eSports
1815,phox,ASMR,,
1814,Harmful,JUUL,6910.0,Juul Team 6
1813,TheGamingOwl,OWL,,
1811,Wryce,PRDX,865.0,Paradox Esports
1809,Nymach,TEAM,6911.0,Team NAME
1807,ELMSTxD,TEAM,6911.0,Team NAME
1806,Quitoooo,TEAM,6911.0,Team NAME
1805,INSANITY,INC.,861.0,Mystery Inc.
1804,Cavalier,COFF,433.0,COFFEE
1803,Dreamchosis,COFF,433.0,COFFEE
1802,Zhii,COFF,433.0,COFFEE
1801,STRAXEH,SHID,27.0,Shidiots
1800,Zhaobao,CWK,432.0,Crab Walk Killers
1799,CryptiK,MF,591.0,Mindfreak
1798,Cobolt,AV,2009.0,All Victory Esports
1797,hkt,CWK,432.0,Crab Walk Killers
1796,ARIARIARI,CWK,432.0,Crab Walk Killers
1795,kure,UNNA,,
1794,goa,UNNA,,
1793,KANEEE,GZ,860.0,Ground Zero
1792,disk0,ORDER,1208.0,ORDER
1791,zenk0k0,PEAC,4963.0,PEACE
1790,COMPOSED,OPS,435.0,OverPalaStrike
1789,kronicx,VRTX,6047.0,VERTEX
1788,Psycho,VRTX,6047.0,VERTEX
1787,ausrhino,OPS,435.0,OverPalaStrike
1786,Lieu,HERO,6492.0,HERO Esports
